gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U00096.+.2158385-2161463.ARO:3000794.mdtC	0.281179	3.47e-14
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	0.296932	1.02594e-15
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AY825285.+.0-1353.ARO:3000565.tet(38)	0.302811	2.60406e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF242872.+.2131-2878.ARO:3000375.ErmB	0.564049	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AB091338.+.173-1355.ARO:3003551.emeA	0.523729	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U00096.+.3660413-3663527.ARO:3000796.mdtF	0.355089	3.14437e-22
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_007779.+.2586250-2589364.ARO:3000491.acrD	0.240341	1.17809e-10
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.CP000800.1.-.1191727-1192954.ARO:3001329.mdtG	0.567972	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.M80346.+.0-1656.ARO:3002817.carA	0.116191	0.00207637
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AP009048.-.4338624-4340268.ARO:3003576.eptA	0.543971	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.EU487198.+.216-642.ARO:3002804.FosA2	0.208738	2.48447e-08
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_002695.2.-.1737690-1738104.ARO:3000676.H-NS	0.473195	2.40567e-40
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.X01702.+.484-1285.ARO:3002659.APH(6)-Ic	0.434172	1.51462e-33
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.L22689.+.261-1035.ARO:3000593.ErmQ	0.616941	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.M12730.+.779-1514.ARO:3000250.ErmC	0.0953996	0.0115596
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_003098.1.-.1359228-1360395.ARO:3000025.patB	0.665761	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.KX470419.1.+.3811-4615.ARO:3004085.lnuG	0.144114	0.000130194
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF313494.+.0-1479.ARO:3002819.msrC	0.301073	3.91832e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.GQ343019.+.132-1023.ARO:3002999.CblA-1	0.376822	4.87507e-25
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AP009048.1.-.4304505-4306557.ARO:3003549.mdtO	0.265873	8.62252e-13
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.D78168.+.536-1592.ARO:3000206.emrK	0.531521	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AY928180.+.0-495.ARO:3002837.lnuC	0.399174	3.69836e-28
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF047171.+.135-996.ARO:3000929.TEM-60	0.166223	9.83389e-06
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AY082011.+.5900-6932.ARO:3000005.vanD	0.424242	5.94107e-32
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_000913.3.-.721055-721733.ARO:3003841.kdpE	0.430187	6.70082e-33
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.HQ652506.1.+.2099-3836.ARO:3004033.tetB(46)	0.741189	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AY055428.1.-.20268-21084.ARO:3000412.sul2	0.22688	1.26887e-09
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AY082011.+.3848-4265.ARO:3002957.vanYD	0.424242	5.94107e-32
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.CP000732.1.-.9682-10528.ARO:3000621.PC1	0.427932	1.5414e-32
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_000913.3.-.484425-485619.ARO:3004043.Escherichia	0.640038	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_003098.+.953382-954594.ARO:3000614.mefE	0.42609	3.02937e-32
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF242872.+.3579-4224.ARO:3002844.vatE	0.300204	4.80142e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.CP004067.+.52914-53709.ARO:3002647.APH(3')-IIIa	0.401665	1.60425e-28
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.CP015085.1.-.2551711-2552440.ARO:3003838.gadW	0.531205	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.DQ212986.+.7030-7795.ARO:3003069.vanXYG	0.523722	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_000913.3.+.2810769-2811300.ARO:3000516.emrR	0.529663	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.KX531049.1.+.0-1947.ARO:3003986.TaeA	0.103566	0.00609553
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_003112.2.-.1791966-1795170.ARO:3000811.mtrD	0.178222	2.08576e-06
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.M58472.1.+.147-777.ARO:3004451.Agrobacterium	0.208738	2.48447e-08
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.DQ075245.+.217-1078.ARO:3001006.TEM-143	0.302811	2.60406e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.M18896.2.+.206-2126.ARO:3000190.tetO	0.317341	7.66974e-18
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_000913.3.+.966620-968369.ARO:3003950.msbA	0.398149	5.204e-28
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.KX531046.1.+.0-864.ARO:3003982.LlmA	0.640956	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.MF095097.1.-.1855-3484.ARO:3004470.poxtA	0.0758624	0.0448086
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AY701528.1.+.9695-10589.ARO:3004191.APH(2'')-If	0.427934	1.54038e-32
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF173226.+.3767-6917.ARO:3003052.smeB	0.238666	1.5961e-10
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.M37699.+.585-1752.ARO:3000205.tetX	0.257808	4.32283e-12
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U35369.+.2358-3165.ARO:3002956.vanYB	0.42732	1.93038e-32
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.D78168.+.1591-3130.ARO:3000254.emrY	0.531669	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_004998.1.-.80976-81768.ARO:3002601.aadA	0.209047	2.36699e-08
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.KF823969.+.5110-6139.ARO:3000013.vanB	0.523728	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF024602.+.3155-3992.ARO:3002660.APH(6)-Id	0.446477	1.35106e-35
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AP009048.1.-.4153663-4154296.ARO:3000518.CRP	0.294158	1.93835e-15
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.D85892.+.1158-2067.ARO:3000318.mphB	0.300204	4.80142e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.JX440356.+.754-1900.ARO:3001837.ACT-15	0.300204	4.80142e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.Z11877.1.+.485-818.ARO:3004039.Escherichia	0.450835	2.42294e-36
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.KX000273.1.+.0-1740.ARO:3004036.tetB(60)	0.398075	5.33351e-28
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.FN594949.+.25244-27167.ARO:3000556.tet44	0.370138	3.75811e-24
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_000913.3.-.2306971-2308615.ARO:3003952.yojI	0.499165	2.8026e-45
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AY768531.+.0-1179.ARO:3000533.macA	0.340858	1.67067e-20
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF155139.+.1511-2207.ARO:3002925.vanRF	0.205475	4.12828e-08
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U57969.+.4622-6062.ARO:3000802.OprJ	0.111785	0.00306082
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AJ400733.1.+.21-585.ARO:3002854.dfrA1	0.209047	2.36699e-08
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF118110.1.-.71-1037.ARO:3003002.CfxA2	0.170186	5.96191e-06
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.JQ740052.+.2108-3329.ARO:3000567.tet(40)	0.389759	8.15549e-27
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.EU250284.+.4730-5426.ARO:3002927.vanRL	0.302811	2.60406e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.BX664015.1.-.103017-103833.ARO:3002641.APH(3')-Ia	0.112315	0.00292323
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.KX000272.1.+.0-1740.ARO:3004035.tetA(60)	0.424857	4.75036e-32
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.M63556.+.90-840.ARO:3000578.CcrA	0.300204	4.80142e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.JQ733579.+.1027-2173.ARO:3002097.CMY-84	0.30368	2.12071e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_023287.1.-.60996-61860.ARO:3002626.ANT(6)-Ia	0.491454	7.70714e-44
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.L11616.+.1569-4710.ARO:3000378.MexB	0.146222	0.00010332
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_002516.2.-.2847775-2850886.ARO:3004075.MuxC	0.0956221	0.0113666
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AY566250.+.391-1555.ARO:3000391.norA	0.168548	7.34253e-06
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_007779.+.3974604-3975429.ARO:3000508.gadX	0.531523	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.KP050492.+.0-861.ARO:3001392.TEM-215	0.300204	4.80142e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.D16251.1.-.1625-2531.ARO:3000316.mphA	0.300204	4.80142e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.M17124.+.1181-1982.ARO:3000498.ErmF	0.315168	1.31572e-17
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_023287.1.-.65291-66509.ARO:3000615.mefA	0.391679	4.3755e-27
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.X74948.+.0-492.ARO:3002688.catS	0.641135	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.M97297.+.3976-4671.ARO:3002919.vanRA	0.30368	2.12071e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.LAPJ01000014.1.+.36822-37245.ARO:3004113.FosA7	0.301942	3.19532e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AY082011.+.6937-7546.ARO:3003070.vanXD	0.209355	2.25507e-08
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U35369.+.4006-4978.ARO:3002943.vanHB	0.42732	1.93038e-32
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U00096.3.-.3203309-3204131.ARO:3002986.bacA	0.499887	1.4013e-45
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.FJ768952.+.0-1488.ARO:3000237.tolC	0.450971	2.29557e-36
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_014638.1.-.1610636-1613960.ARO:3003730.Bifidobacteria	0.27378	1.6822e-13
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U01945.+.373-916.ARO:3002897.SAT-4	0.572205	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.DQ212986.+.5984-7034.ARO:3002909.vanG	0.297807	8.38311e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U51479.+.0-921.ARO:3002636.APH(2'')-IIIa	0.209047	2.36699e-08
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF137361.+.63-852.ARO:3002605.aadA5	0.425471	3.79827e-32
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AB080798.1.+.2658-3309.ARO:3004455.Streptococcus	0.300204	4.80142e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF472622.+.52-1018.ARO:3003003.CfxA3	0.313188	2.14299e-17
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AJ011502.1.+.300-1425.ARO:3004122.Klebsiella	0.313995	1.75738e-17
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF170880.+.0-1848.ARO:3002522.novA	0.151654	5.61253e-05
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AY082011.+.4936-5908.ARO:3002944.vanHD	0.296061	1.25374e-15
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.DQ679966.+.299-1493.ARO:3004042.Enterobacter	0.112851	0.00278991
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.BX664015.1.-.204137-204554.ARO:3000168.tet(D)	0.426088	3.0313e-32
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_000913.3.-.481253-484403.ARO:3000216.acrB	0.326375	7.75381e-19
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AM180355.+.600033-601953.ARO:3000186.tetM	0.470593	7.28623e-40
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AJ007350.1.+.239-1094.ARO:3004359.ACI-1	0.088557	0.0191073
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.HG970103.1.+.0-1086.ARO:3003949.efrB	0.302811	2.60406e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.CP007593.1.+.2148923-2149772.ARO:3001301.RlmA(II)	0.517763	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AY082011.+.0-699.ARO:3002923.vanRD	0.488428	3.01279e-43
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U00096.+.3413863-3415021.ARO:3000499.acrE	0.531052	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AB467372.1.+.284-1571.ARO:3003954.efmA	0.301073	3.91832e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U00096.+.2154015-2155263.ARO:3000792.mdtA	0.431325	4.39109e-33
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.KU736867.1.+.19653-21573.ARO:3004442.tet(W/N/W)	0.30519	1.48199e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AJ252200.+.1278-4401.ARO:3003056.smeE	0.115968	0.00211822
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_022598.1.+.14791-16258.ARO:3000251.msrA	0.301942	3.19532e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.X54723.+.818-1679.ARO:3002535.AAC(3)-IIc	0.300204	4.80142e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_000913.3.-.4377810-4378944.ARO:3004290.Escherichia	0.499152	2.8026e-45
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.JQ727668.+.0-375.ARO:3000823.ramA	0.208738	2.48447e-08
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF506748.+.38-899.ARO:3000971.TEM-108	0.208739	2.48408e-08
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AP006618.1.+.4835199-4838688.ARO:3000501.Nocardia	0.146214	0.000103413
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.L20800.+.1062-2325.ARO:3000180.tetA(P)	0.454175	6.38357e-37
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U00096.-.1124117-1125326.ARO:3001216.mdtH	0.397344	6.801e-28
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U00096.+.2367070-2368039.ARO:3003578.pmrF	0.537981	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_012469.1.-.1800927-1802391.ARO:3000616.mel	0.481489	6.59871e-42
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.S48276.1.+.478-1129.ARO:3004460.Vibrio	0.210587	1.85677e-08
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_002134.1.+.41537-42743.ARO:3000165.tet(A)	0.345387	4.82386e-21
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AJ295238.3.+.163-2083.ARO:3000196.tet32	0.484815	1.51761e-42
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF024666.2.-.2207-2969.ARO:3000596.ErmX	0.604751	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.JX560992.+.8592-9321.ARO:3002630.ANT(9)-Ia	0.336092	6.04214e-20
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.M35190.1.+.308-932.ARO:3004454.Campylobacter	0.52171	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U00096.+.2155262-2158385.ARO:3000793.mdtB	0.195673	1.80581e-07
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_010378.1.+.46651-47827.ARO:3003922.oqxA	0.143677	0.000136526
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.NC_007779.+.2166412-2167135.ARO:3000828.baeR	0.616064	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AY587982.+.309-1806.ARO:3000300.lsaA	0.302811	2.60406e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U00096.-.2098446-2099613.ARO:3003577.ugd	0.52005	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U35369.+.839-2183.ARO:3002932.vanSB	0.523231	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AY327539.+.0-858.ARO:3000985.TEM-123	0.167543	8.33477e-06
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AB639410.+.0-1404.ARO:3003039.oprA	0.0872421	0.020971
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF028812.+.392-887.ARO:3002867.dfrF	0.525164	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF235050.4.+.38028-40140.ARO:3003318.Streptomyces	0.23616	2.50373e-10
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.M57437.+.0-1647.ARO:3002827.tlrC	0.183018	1.08929e-06
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U00096.+.2484373-2487967.ARO:3000833.evgS	0.377232	4.29503e-25
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.HM990671.+.5192-6671.ARO:3003112.lsaC	0.448604	5.85888e-36
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.EU434751.+.658-2578.ARO:3000194.tetW	0.356253	2.25156e-22
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.GQ152602.+.0-1152.ARO:3002189.MOX-7	0.206588	3.47504e-08
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.HQ652506.1.+.373-2098.ARO:3004032.tetA(46)	0.572756	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.GQ342996.+.797-1793.ARO:3003097.CfxA6	0.14874	7.80657e-05
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.M55620.+.0-660.ARO:3002687.catQ	0.301073	3.91832e-16
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF337947.+.271-1171.ARO:3002635.APH(2'')-IIa	0.143023	0.000146566
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AF162694.+.5192-5888.ARO:3002922.vanRC	0.604745	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.X53401.+.0-1992.ARO:3002891.otr(A)	0.103731	0.00601455
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.AP009048.1.-.4306556-4307588.ARO:3003548.mdtN	0.500467	1.4013e-45
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.U35369.+.6004-6613.ARO:3002950.vanXB	0.426087	3.03269e-32
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.JN086160.-.1582-2407.ARO:3001777.OXA-347	0.167793	8.07642e-06
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.L42817.+.201-936.ARO:3000522.ErmG	0.519433	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.DQ212986.+.7787-9926.ARO:3002972.vanTG	0.539335	0
gb.DQ212986.+.2258-2966.ARO:3002926.vanRG	gb.X75439.+.476-3551.ARO:3000521.mupA	0.113209	0.00270399
